frame_id,track_id,x1,y1,x2,y2,confidence,timestamp
1358,11,431.36,203.74,547.77,399.62,0.7183,22.656
1358,7,490.0,104.08,579.24,298.91,0.8375,22.656
1359,1,413.13,55.78,489.18,245.73,0.8514,22.673
1359,11,430.8,202.66,547.99,399.55,0.7365,22.673
1359,7,490.16,103.7,579.11,298.89,0.8401,22.673
1360,1,413.38,55.75,488.68,244.21,0.8262,22.689
1360,11,430.46,202.59,547.89,399.48,0.7348,22.689
1360,7,490.15,103.37,578.74,298.7,0.8424,22.689
1361,1,413.89,55.77,488.01,241.35,0.8199,22.706
1361,11,430.25,203.12,547.66,399.45,0.7382,22.706
1361,7,490.0,102.99,578.34,298.65,0.8398,22.706
1362,1,414.94,55.24,487.02,235.32,0.8229,22.723
1362,11,430.09,203.62,547.53,399.43,0.7597,22.723
1362,7,489.79,102.93,577.8,298.67,0.8375,22.723
1363,1,415.72,55.03,486.51,231.47,0.8199,22.739
1363,11,429.83,204.03,547.42,399.51,0.7738,22.739
1363,7,489.78,102.75,577.44,298.59,0.8452,22.739
1364,1,416.01,54.89,486.32,229.8,0.817,22.756
1364,11,429.72,204.43,547.4,399.51,0.7675,22.756
1364,7,489.91,102.65,577.19,298.47,0.855,22.756
1365,1,415.98,54.87,486.07,228.91,0.809,22.773
1365,11,429.47,204.01,547.66,399.54,0.7519,22.773
1365,7,489.92,102.75,576.73,298.18,0.8612,22.773
1366,1,416.07,54.88,485.73,227.67,0.8129,22.789
1366,11,428.83,202.87,547.92,399.57,0.7372,22.789
1366,7,489.89,102.47,576.4,297.85,0.8634,22.789
1367,1,416.23,54.95,485.16,225.53,0.8179,22.806
1367,11,428.66,202.64,548.11,399.66,0.7641,22.806
1367,7,489.48,101.92,576.03,297.91,0.8639,22.806
1368,1,416.09,54.92,484.69,224.44,0.8151,22.823
1368,11,428.2,201.66,548.33,399.62,0.7475,22.823
1368,7,489.46,102.02,575.73,297.86,0.8623,22.823
1369,1,415.86,54.8,483.82,222.61,0.8155,22.839
1369,11,427.79,200.62,548.6,399.62,0.75,22.839
1369,7,489.03,102.09,575.12,297.77,0.8663,22.839
1370,1,415.49,54.89,483.03,221.68,0.8074,22.856
1370,11,427.32,199.28,548.91,399.58,0.7348,22.856
1370,7,488.74,102.02,574.74,297.75,0.8686,22.856
1371,1,415.41,54.96,482.17,219.83,0.8155,22.873
1371,11,427.52,199.36,549.05,399.63,0.7269,22.873
1371,7,488.26,101.81,574.3,297.72,0.8693,22.873
1372,1,415.01,55.04,482.04,220.89,0.8151,22.89
1372,11,427.17,198.64,549.11,399.64,0.7257,22.89
1372,7,487.84,101.67,573.91,297.69,0.8716,22.89
1373,1,414.78,55.01,481.76,221.07,0.8188,22.906
1373,11,427.96,200.72,548.75,399.7,0.6818,22.906
1373,7,487.37,101.14,573.78,298.06,0.8717,22.906
1374,1,414.27,55.08,481.84,223.19,0.8145,22.923
1374,11,427.98,200.64,548.81,399.7,0.6555,22.923
1374,7,487.09,101.1,573.57,298.29,0.8703,22.923
1375,1,413.79,55.32,481.65,224.55,0.8119,22.94
1375,11,428.68,202.61,548.47,399.75,0.6902,22.94
1375,7,486.75,101.03,573.24,298.36,0.8696,22.94
1376,1,413.41,55.43,481.32,225.02,0.8141,22.956
1376,11,428.79,201.31,549.08,399.41,0.7024,22.956
1376,7,486.56,100.91,573.06,298.29,0.869,22.956
1377,1,412.69,55.55,480.92,226.39,0.806,22.973
1377,11,428.61,200.78,549.16,399.34,0.7122,22.973
1377,7,486.11,101.04,572.57,298.37,0.8704,22.973
1378,1,412.68,56.12,480.15,225.0,0.8072,22.99
1378,11,429.13,200.94,549.59,399.35,0.6508,22.99
1378,7,485.72,101.03,572.25,298.57,0.8699,22.99
1379,1,412.28,56.73,479.04,223.34,0.8126,23.006
1379,11,428.61,200.27,549.57,399.47,0.6479,23.006
1379,7,485.45,101.22,571.93,298.65,0.8749,23.006
1380,1,411.71,56.79,478.93,224.41,0.7974,23.023
1380,11,428.9,200.31,549.85,399.61,0.6409,23.023
1380,7,484.91,101.32,571.53,298.97,0.8742,23.023
1381,1,411.05,57.59,478.56,225.75,0.8144,23.04
1381,11,426.97,198.31,549.25,399.82,0.6882,23.04
1381,7,484.19,101.45,570.83,298.77,0.8725,23.04
1382,1,410.62,57.82,478.67,227.25,0.82,23.056
1382,11,426.03,197.15,549.09,399.96,0.7123,23.056
1382,7,483.7,101.54,570.5,298.91,0.8764,23.056
1383,1,410.23,58.37,478.31,227.54,0.8286,23.073
1383,11,425.78,197.13,548.85,399.94,0.7341,23.073
1383,7,483.12,101.52,570.19,299.15,0.8738,23.073
1384,1,410.05,58.65,478.41,228.23,0.8254,23.09
1384,11,425.6,196.91,548.8,399.89,0.7469,23.09
1384,7,482.79,101.59,569.89,298.88,0.8727,23.09
1385,1,409.89,59.73,478.22,228.73,0.8276,23.106
1385,11,426.6,198.68,548.71,399.79,0.7268,23.106
1385,7,482.35,101.42,569.72,298.95,0.8752,23.106
1386,1,409.78,60.64,478.2,229.38,0.8284,23.123
1386,11,426.42,198.71,548.53,399.73,0.7339,23.123
1386,7,481.95,101.12,569.57,298.89,0.8741,23.123
1387,1,409.59,61.08,478.03,229.22,0.8268,23.14
1387,11,426.82,199.68,548.4,399.68,0.6915,23.14
1387,7,481.5,100.51,569.27,298.35,0.8744,23.14
1388,1,409.58,61.76,478.04,229.29,0.8277,23.156
1388,11,426.57,199.07,548.54,399.63,0.7016,23.156
1388,7,481.19,99.95,569.11,298.03,0.8785,23.156
1389,1,409.4,63.02,477.69,229.31,0.8215,23.173
1389,11,425.96,197.84,548.68,399.6,0.6715,23.173
1389,7,480.82,99.17,569.01,297.85,0.8793,23.173
1390,1,409.38,63.61,477.64,228.97,0.8246,23.19
1390,11,425.66,196.95,548.93,399.7,0.6391,23.19
1390,7,480.86,98.82,568.63,296.4,0.8802,23.19
1391,1,409.36,64.64,477.16,227.55,0.8304,23.207
1391,11,425.58,196.68,548.98,399.68,0.6523,23.207
1391,7,480.9,98.39,568.21,294.98,0.8802,23.207
1392,1,409.55,65.77,477.45,227.52,0.8328,23.223
1392,11,425.16,196.15,548.92,399.68,0.6839,23.223
1392,7,480.74,98.25,567.77,294.42,0.886,23.223
1393,1,409.57,66.89,477.77,228.0,0.8343,23.24
1393,11,425.37,196.44,548.97,399.67,0.6995,23.24
1393,7,480.63,98.11,567.38,293.95,0.8872,23.24
1394,1,409.34,67.08,478.11,228.1,0.8314,23.257
1394,11,425.19,196.2,548.94,399.59,0.7043,23.257
1394,7,480.64,97.97,566.67,292.47,0.891,23.257
1395,1,409.34,67.83,478.7,228.61,0.83,23.273
1395,11,425.0,195.97,548.9,399.54,0.6936,23.273
1395,7,480.46,97.82,566.06,291.67,0.8851,23.273
1396,1,409.24,68.22,478.94,228.32,0.8385,23.29
1396,11,424.83,195.81,548.88,399.54,0.6923,23.29
1396,7,479.89,97.55,565.37,291.34,0.8791,23.29
1397,1,409.25,69.42,479.08,228.29,0.8363,23.307
1397,11,424.78,196.01,548.78,399.51,0.688,23.307
1397,7,479.44,97.48,564.71,291.13,0.8693,23.307
1398,1,409.15,70.42,479.39,228.59,0.8332,23.323
1398,11,424.59,195.96,548.74,399.65,0.7105,23.323
1398,7,479.16,97.23,564.02,290.26,0.8715,23.323
1399,1,409.67,72.87,478.77,226.16,0.8346,23.34
1399,11,424.59,196.05,548.8,399.79,0.7198,23.34
1399,7,478.7,97.1,563.53,290.37,0.8762,23.34
1400,1,409.58,74.29,478.65,225.26,0.829,23.357
1400,11,424.56,196.03,548.8,399.83,0.708,23.357
1400,7,478.45,97.42,562.71,289.4,0.864,23.357
1401,1,409.24,75.39,478.93,225.5,0.8304,23.373
1401,11,424.49,196.02,548.77,399.84,0.709,23.373
1401,7,477.93,97.94,561.46,288.2,0.855,23.373
1402,1,409.01,75.83,479.48,225.47,0.8226,23.39
1402,11,424.61,196.34,548.8,400.05,0.69,23.39
1402,7,477.0,98.42,560.0,287.51,0.8541,23.39
1403,1,408.74,76.24,479.87,225.22,0.8226,23.407
1403,11,424.47,196.13,548.79,400.09,0.6762,23.407
1403,7,475.97,98.81,558.65,287.36,0.8448,23.407
1404,1,408.75,78.4,479.85,225.2,0.8105,23.423
1404,11,424.76,196.32,549.0,400.05,0.6464,23.423
1404,7,474.8,98.68,556.94,286.33,0.8433,23.423
1405,1,408.9,79.87,479.71,223.82,0.8254,23.44
1405,11,424.39,196.1,548.74,400.05,0.6459,23.44
1405,7,473.63,98.61,555.49,285.78,0.8474,23.44
1406,1,408.44,80.7,479.45,223.18,0.8187,23.457
1406,11,424.26,195.9,548.66,400.06,0.6264,23.457
1406,7,472.81,98.54,554.22,284.6,0.8381,23.457
1407,1,408.06,81.48,479.59,223.24,0.8255,23.473
1407,11,424.13,195.75,548.48,399.91,0.6392,23.473
1407,7,471.99,98.33,553.13,283.74,0.8436,23.473
1408,1,407.65,82.72,479.28,223.16,0.8352,23.49
1408,11,424.23,195.84,548.49,399.97,0.6463,23.49
1408,7,470.56,98.33,551.5,283.33,0.8476,23.49
1409,1,406.89,83.12,479.07,223.44,0.8381,23.507
1409,11,424.08,195.35,548.54,399.93,0.6431,23.507
1409,7,469.25,98.31,549.43,281.39,0.8448,23.507
1410,1,406.37,83.42,478.72,223.04,0.8242,23.524
1410,11,424.11,194.61,548.64,399.59,0.6187,23.524
1410,7,468.23,98.56,548.03,280.5,0.8478,23.524
1411,1,406.2,83.65,479.24,223.74,0.8307,23.54
1411,11,423.73,194.54,548.34,399.68,0.6426,23.54
1411,7,467.1,98.48,546.13,278.21,0.8396,23.54
1412,1,406.58,86.7,478.92,224.29,0.8399,23.557
1412,11,423.85,194.87,548.26,399.72,0.6385,23.557
1412,7,466.06,98.03,544.58,276.12,0.8345,23.557
1413,1,407.06,89.21,479.12,224.95,0.8404,23.574
1413,11,423.74,194.48,548.3,399.67,0.658,23.574
1413,7,465.19,97.79,543.2,274.3,0.8313,23.574
1414,1,407.21,90.29,478.53,223.34,0.8398,23.59
1414,11,423.87,194.13,548.43,399.45,0.631,23.59
1414,7,464.27,97.46,541.79,272.93,0.8415,23.59
1415,1,407.44,91.58,479.18,224.11,0.8347,23.607
1415,11,424.18,194.65,548.3,399.33,0.5957,23.607
1415,7,463.54,97.52,540.37,271.78,0.8441,23.607
1416,1,407.47,92.41,479.66,224.42,0.8409,23.624
1416,11,424.4,194.9,548.31,399.3,0.585,23.624
1416,7,462.38,98.45,537.81,269.34,0.8301,23.624
1417,1,407.27,92.65,479.71,224.0,0.8193,23.64
1417,11,424.25,195.9,548.0,399.8,0.7203,23.64
1417,7,461.34,97.71,536.6,268.26,0.8072,23.64
1418,1,406.57,92.72,479.81,224.81,0.8017,23.657
1418,11,424.02,195.34,548.19,399.9,0.7238,23.657
1418,7,460.3,97.26,534.85,265.79,0.8007,23.657
1419,1,405.83,93.52,479.93,226.81,0.7984,23.674
1419,11,423.84,194.73,548.38,399.95,0.7088,23.674
1419,7,459.11,96.83,533.24,264.04,0.8198,23.674
1420,1,404.76,93.95,480.46,230.2,0.8071,23.69
1420,11,423.96,193.98,548.81,399.92,0.7071,23.69
1420,7,458.16,96.81,531.41,261.45,0.8338,23.69
1421,1,404.3,94.91,481.02,233.21,0.7931,23.707
1421,11,424.72,194.52,549.04,399.85,0.693,23.707
1421,7,457.82,96.64,529.75,257.31,0.8193,23.707
1422,1,404.12,94.53,481.12,233.7,0.8015,23.724
1422,11,424.96,194.16,549.14,399.79,0.6869,23.724
1422,7,457.28,96.4,528.57,254.63,0.8,23.724
1423,1,403.81,94.98,481.09,235.11,0.7611,23.74
1423,11,424.77,192.65,549.49,399.79,0.7018,23.74
1423,7,455.22,96.29,526.24,252.71,0.8157,23.74
1424,1,403.5,96.64,481.7,238.98,0.674,23.757
1424,11,425.34,192.31,549.82,399.81,0.6916,23.757
1424,7,454.08,96.53,524.23,249.58,0.813,23.757
1425,1,403.73,97.69,481.85,240.25,0.6235,23.774
1425,11,425.89,192.37,549.97,399.89,0.6966,23.774
1425,7,452.96,96.83,522.2,245.96,0.8134,23.774
1426,1,405.12,98.6,482.71,239.64,0.5033,23.79
1426,11,426.5,191.9,550.25,399.77,0.6742,23.79
1426,7,451.38,96.57,520.46,243.44,0.8038,23.79
1427,1,404.5,101.66,480.91,240.89,0.3895,23.807
1427,11,426.79,191.37,550.35,399.76,0.6633,23.807
1427,7,449.72,97.05,518.37,241.47,0.7804,23.807
1428,1,408.38,100.39,486.23,239.92,0.4335,23.824
1428,11,427.62,190.81,550.8,399.55,0.6976,23.824
1428,7,448.21,98.95,516.41,240.77,0.7777,23.824
1429,1,410.09,100.16,489.11,239.3,0.4314,23.84
1429,11,427.27,190.31,550.41,399.86,0.6935,23.84
1429,7,446.97,100.61,514.42,238.86,0.7884,23.84
1430,11,427.61,189.49,550.75,400.0,0.6933,23.857
1430,7,445.05,99.59,513.72,238.48,0.76,23.857
1431,11,428.14,188.56,551.13,399.87,0.7439,23.874
1431,7,443.96,100.21,512.38,236.2,0.7418,23.874
1432,11,428.68,188.36,551.27,400.06,0.717,23.891
1432,7,442.19,98.65,510.93,233.07,0.7733,23.891
1432,1,406.44,110.49,481.63,242.78,0.3552,23.891
1433,11,429.14,187.26,551.68,400.07,0.7647,23.907
1433,7,441.2,98.17,510.33,231.48,0.769,23.907
1433,1,404.79,109.55,480.63,243.47,0.4304,23.907
1434,11,429.78,186.65,551.97,400.1,0.7955,23.924
1434,7,440.45,98.54,509.84,230.59,0.7715,23.924
1434,1,404.2,106.01,481.96,243.83,0.5246,23.924
1435,11,430.24,186.39,551.98,400.25,0.8047,23.941
1435,7,439.03,98.02,509.55,230.37,0.7667,23.941
1435,1,403.22,105.65,480.78,244.21,0.4484,23.941
1436,11,431.04,186.74,551.93,400.27,0.8149,23.957
1436,7,436.83,98.34,508.39,231.01,0.7528,23.957
1436,1,401.95,102.1,480.67,244.4,0.4767,23.957
1437,11,431.57,186.61,551.95,400.33,0.8098,23.974
1437,7,433.87,99.03,508.33,235.85,0.7306,23.974
1437,1,402.61,99.32,482.08,243.97,0.5808,23.974
1438,11,432.2,186.58,552.05,400.48,0.8271,23.991
1438,7,430.7,99.57,507.05,238.91,0.7674,23.991
1438,1,402.66,98.08,481.8,243.33,0.5863,23.991
1439,11,432.63,186.78,551.84,400.54,0.8269,24.007
1439,7,428.85,100.01,506.18,240.4,0.7686,24.007
1439,1,403.04,98.47,480.26,241.13,0.6114,24.007
1440,11,433.18,187.05,551.7,400.59,0.8356,24.024
1440,7,427.08,100.47,505.18,241.6,0.7739,24.024
1440,1,403.81,99.2,478.89,238.24,0.4475,24.024
1441,11,433.62,186.69,551.8,400.57,0.8363,24.041
1441,7,425.91,100.92,504.68,242.64,0.7576,24.041
1441,1,404.09,99.25,478.27,236.98,0.4709,24.041
1442,11,433.8,186.59,551.52,400.65,0.8524,24.057
1442,7,425.48,101.86,504.12,242.81,0.763,24.057
1442,1,403.79,99.18,478.08,237.71,0.489,24.057
1443,11,434.1,187.36,551.04,400.72,0.8638,24.074
1443,7,424.67,104.16,503.31,244.56,0.7655,24.074
1443,1,406.2,99.26,473.72,223.87,0.5366,24.074
1444,11,434.47,187.92,550.74,400.72,0.8664,24.091
1444,7,422.91,103.96,502.52,245.55,0.7719,24.091
1444,1,408.56,99.3,470.77,212.36,0.551,24.091
1445,11,434.82,188.56,550.45,400.75,0.8665,24.107
1445,7,421.78,104.38,502.03,246.66,0.7639,24.107
1445,1,406.49,99.23,472.33,219.06,0.5129,24.107
1446,11,435.03,188.42,550.4,400.62,0.8658,24.124
1446,7,420.98,104.93,501.83,247.85,0.7577,24.124
1446,1,409.63,98.78,468.42,203.21,0.534,24.124
1447,11,435.41,188.57,550.38,400.59,0.8709,24.141
1447,7,419.81,105.1,501.93,249.97,0.7277,24.141
1447,1,410.37,98.45,467.05,197.1,0.533,24.141
1448,11,435.65,188.66,550.28,400.61,0.8682,24.157
1448,7,417.93,104.49,501.69,252.28,0.7516,24.157
1448,1,410.36,98.56,466.57,194.58,0.4801,24.157
1449,11,435.71,188.46,550.18,400.62,0.866,24.174
1449,7,416.86,104.71,501.52,254.1,0.7141,24.174
1449,1,410.15,98.61,466.43,193.1,0.4769,24.174
1450,11,435.96,188.03,550.35,400.63,0.8677,24.191
1450,7,415.52,104.49,501.25,255.94,0.7257,24.191
1450,1,410.25,98.73,466.62,191.65,0.4332,24.191
1451,11,435.95,187.64,550.26,400.64,0.8606,24.208
1451,7,414.29,103.74,501.55,258.24,0.7089,24.208
1451,1,409.35,98.67,466.32,191.34,0.4506,24.208
1452,11,436.47,187.67,550.44,400.7,0.8651,24.224
1452,7,412.39,102.99,501.56,261.87,0.7082,24.224
1452,1,408.47,98.67,465.98,191.25,0.3926,24.224
1453,11,436.59,187.58,550.35,400.83,0.863,24.241
1453,7,410.92,102.23,501.97,265.77,0.7295,24.241
1453,1,408.02,98.49,465.7,190.51,0.3543,24.241
1454,11,437.82,186.43,551.6,400.77,0.8618,24.258
1454,7,410.46,102.71,502.13,268.6,0.7139,24.258
1454,1,407.22,98.38,465.39,190.67,0.3852,24.258
1455,11,438.65,186.05,552.07,400.75,0.8692,24.274
1455,7,408.36,102.75,501.56,272.54,0.757,24.274
1456,11,439.35,186.04,552.24,400.77,0.868,24.291
1456,7,407.71,103.56,501.12,274.87,0.7689,24.291
1457,11,439.64,185.48,552.34,400.86,0.8692,24.308
1457,7,407.31,105.29,499.81,276.0,0.7579,24.308
1458,11,439.91,185.11,552.34,400.93,0.8716,24.324
1458,7,406.95,106.59,498.41,276.38,0.7581,24.324
1458,1,405.19,97.1,464.78,191.75,0.3645,24.324
1459,11,439.4,185.0,551.63,400.93,0.8622,24.341
1459,7,406.42,106.24,497.74,276.87,0.7786,24.341
1459,1,404.98,96.99,464.52,191.71,0.3795,24.341
1460,11,440.34,186.14,551.69,401.04,0.8748,24.358
1460,7,405.11,101.79,497.72,276.52,0.7943,24.358
1461,11,440.67,188.04,551.05,401.15,0.8726,24.374
1461,7,404.29,99.35,497.58,277.19,0.7866,24.374
1462,11,440.63,190.0,550.23,401.29,0.8696,24.391
1462,7,401.4,97.52,499.69,288.45,0.7352,24.391
1463,11,440.61,192.02,549.51,401.34,0.8703,24.408
1463,7,399.93,96.98,500.48,296.32,0.7431,24.408
1464,11,440.55,191.66,549.79,401.4,0.879,24.424
1464,7,399.69,97.06,500.75,301.96,0.7885,24.424
1465,11,439.69,192.76,548.9,401.48,0.8623,24.441
1465,7,399.03,97.53,500.71,308.36,0.831,24.441
1466,11,437.59,193.25,547.36,401.41,0.8609,24.458
1466,7,399.12,97.58,500.1,311.55,0.8296,24.458
1467,11,435.34,190.93,547.06,401.38,0.8509,24.474
1467,7,399.13,97.04,499.65,314.74,0.832,24.474
1468,11,436.28,186.36,550.15,401.44,0.8517,24.491
1468,7,399.14,97.26,499.45,319.21,0.8152,24.491
1469,11,437.53,184.5,551.91,401.5,0.8553,24.508
1469,7,399.46,97.21,498.92,321.81,0.8066,24.508
1470,11,438.88,183.13,553.31,401.54,0.8705,24.524
1470,7,399.84,97.16,498.18,323.75,0.812,24.524
1471,11,440.94,186.97,553.14,401.9,0.8776,24.541
1471,7,400.39,97.1,496.99,324.06,0.822,24.541
1472,11,442.64,191.47,552.43,402.11,0.8763,24.558
1472,7,400.18,96.96,495.23,324.98,0.8258,24.558
1473,11,443.29,192.75,552.25,402.2,0.8794,24.575
1473,7,400.44,96.96,493.72,325.29,0.8374,24.575
1474,11,443.62,192.88,552.32,402.26,0.88,24.591
1474,7,401.14,96.91,492.78,325.31,0.8392,24.591
1475,11,443.79,192.63,552.35,402.21,0.883,24.608
1475,7,402.03,96.88,491.85,324.3,0.8502,24.608
1476,11,443.54,190.27,552.94,402.23,0.8844,24.625
1476,7,402.48,96.64,491.31,325.26,0.8261,24.625
1477,11,443.52,188.91,553.23,402.25,0.8908,24.641
1477,7,402.96,96.43,490.86,326.01,0.8211,24.641
1478,11,443.62,188.21,553.34,402.27,0.8916,24.658
1478,7,404.07,96.01,491.25,326.24,0.82,24.658
1479,11,443.88,188.41,553.19,402.24,0.8867,24.675
1479,7,404.95,95.74,491.26,326.28,0.8055,24.675
1480,11,443.94,188.13,553.09,402.24,0.8914,24.691
1480,7,405.17,95.49,490.72,326.7,0.8073,24.691
1481,11,444.02,187.54,553.19,402.27,0.8949,24.708
1481,7,404.83,95.28,489.74,327.07,0.8115,24.708
1482,11,444.02,187.01,553.2,402.36,0.895,24.725
1482,7,405.77,95.15,490.16,327.37,0.7994,24.725
1483,11,444.02,186.28,553.26,402.39,0.8918,24.741
1483,7,406.43,95.05,490.33,326.92,0.8031,24.741
1484,11,443.99,185.51,553.34,402.43,0.8911,24.758
1484,7,406.67,94.51,490.4,326.68,0.8132,24.758
1485,11,444.12,185.35,553.31,402.47,0.8977,24.775
1485,7,406.72,93.19,490.49,326.16,0.8155,24.775
1486,11,444.41,185.92,553.13,402.5,0.8945,24.791
1486,7,406.59,92.53,490.15,325.55,0.8097,24.791
1487,11,444.66,187.46,552.53,402.44,0.8864,24.808
1487,7,405.53,92.68,488.62,324.93,0.8072,24.808
1488,11,444.58,188.49,551.98,402.41,0.8778,24.825
1488,7,405.69,91.87,488.08,322.88,0.8034,24.825
1489,11,444.18,188.45,551.75,402.38,0.8713,24.841
1489,7,406.53,90.29,488.83,320.73,0.8084,24.841
1490,11,443.3,188.43,551.18,402.32,0.8657,24.858
1490,7,406.99,89.84,488.97,318.55,0.8157,24.858
1491,11,442.61,187.91,551.02,402.25,0.8657,24.875
1491,7,407.22,89.97,489.1,317.49,0.8207,24.875
1492,11,442.27,189.11,550.52,402.15,0.8558,24.892
1492,7,406.84,89.5,489.2,317.5,0.8211,24.892
1493,11,441.64,189.03,550.42,402.04,0.848,24.908
1493,7,406.45,89.65,489.25,317.87,0.8281,24.908
1494,11,439.52,189.73,548.87,401.87,0.8448,24.925
1494,7,406.39,89.74,489.19,316.72,0.8297,24.925
1495,11,438.45,190.64,548.26,401.77,0.8483,24.942
1495,7,406.28,90.09,489.16,316.0,0.8198,24.942
1496,11,438.18,190.89,548.64,401.65,0.8383,24.958
1496,7,405.05,89.77,489.04,317.31,0.8287,24.958
1497,11,436.97,191.1,548.28,401.57,0.8407,24.975
1497,7,404.48,89.32,489.25,317.64,0.8302,24.975
1498,11,437.55,190.2,549.63,401.24,0.8217,24.992
1498,7,402.99,89.06,490.3,323.88,0.8306,24.992
1499,11,436.97,189.65,549.86,401.09,0.8228,25.008
1499,7,402.01,88.93,490.69,327.4,0.8152,25.008
1500,11,433.3,189.69,547.55,401.11,0.8272,25.025
1500,7,402.03,88.66,490.27,325.26,0.8099,25.025
1501,11,433.04,188.8,548.7,401.27,0.8248,25.042
1501,7,402.37,88.27,490.54,323.77,0.825,25.042
1502,11,431.07,187.02,548.52,400.95,0.8469,25.058
1502,7,402.31,88.99,489.66,321.0,0.8348,25.058
1503,11,429.86,186.47,548.54,400.84,0.8573,25.075
1503,7,402.84,89.39,488.57,315.34,0.8295,25.075
1504,11,429.8,186.33,549.28,400.73,0.8526,25.092
1504,7,402.79,89.07,487.7,310.92,0.8249,25.092
1505,11,432.73,186.25,552.2,400.71,0.8351,25.108
1505,7,400.87,87.85,488.85,316.84,0.8193,25.108
1506,11,435.75,185.93,554.83,400.67,0.8456,25.125
1506,7,400.21,87.6,488.98,317.77,0.8274,25.125
1507,11,438.77,186.09,556.87,400.68,0.8654,25.142
1507,7,398.89,87.49,488.72,319.7,0.827,25.142
1508,11,440.53,186.8,557.54,400.79,0.8515,25.158
1508,7,399.14,86.73,490.3,321.81,0.8058,25.158
1509,11,441.04,186.69,557.48,400.76,0.8507,25.175
1509,7,398.87,86.21,490.55,322.16,0.7813,25.175
1510,11,441.39,187.13,557.08,400.72,0.849,25.192
1510,7,398.14,86.39,489.7,322.32,0.761,25.192
1511,11,441.17,187.15,556.44,400.56,0.8442,25.209
1511,7,396.22,86.64,487.53,323.35,0.7589,25.209
1512,11,441.7,187.35,556.5,400.58,0.8501,25.225
1512,7,392.38,87.05,482.56,324.76,0.7469,25.225
1513,11,442.24,187.6,556.7,400.76,0.8452,25.242
1513,7,392.52,87.07,481.62,324.69,0.7498,25.242
1514,11,442.2,187.89,556.34,400.76,0.8426,25.259
1514,7,394.91,87.0,483.44,323.82,0.7631,25.259
1515,11,441.53,188.2,555.6,400.74,0.8373,25.275
1515,7,395.06,87.0,483.18,323.9,0.7621,25.275
1516,11,442.33,188.87,556.04,400.9,0.8475,25.292
1516,7,391.92,87.78,478.93,325.45,0.7606,25.292
1517,11,442.43,189.72,555.84,400.96,0.8414,25.309
1517,7,391.62,87.62,477.33,324.86,0.7592,25.309
1518,11,441.23,190.35,554.64,400.84,0.841,25.325
1518,7,391.54,87.22,475.72,322.87,0.75,25.325
1519,11,441.0,190.11,554.71,400.56,0.8297,25.342
1519,7,390.48,87.58,474.23,324.98,0.7625,25.342
1520,11,442.04,190.97,555.46,400.75,0.8386,25.359
1520,7,390.12,87.64,472.88,325.54,0.7679,25.359
1521,11,441.26,191.49,555.01,401.04,0.8406,25.375
1521,7,390.08,87.9,471.49,325.55,0.7749,25.375
1522,11,441.77,191.35,555.67,401.04,0.8437,25.392
1522,7,390.21,88.02,470.84,326.57,0.7687,25.392
1523,11,441.4,191.22,555.78,401.26,0.8544,25.409
1523,7,390.42,88.08,470.06,326.53,0.7483,25.409
1524,11,442.28,191.25,556.56,401.11,0.859,25.425
1524,7,390.12,87.88,469.91,329.88,0.7413,25.425
1525,11,442.31,192.18,556.28,401.1,0.8527,25.442
1525,7,390.8,88.13,469.45,328.58,0.7781,25.442
1526,11,441.49,193.46,555.36,401.36,0.8609,25.459
1526,7,392.69,87.8,470.58,327.21,0.744,25.459
1527,11,441.63,195.11,555.16,401.55,0.8607,25.475
1527,7,392.92,88.28,469.84,325.53,0.7565,25.475
1528,11,441.02,196.39,554.57,401.63,0.866,25.492
1528,7,394.58,87.94,471.18,324.08,0.7581,25.492
1529,11,440.27,197.34,554.05,401.54,0.8629,25.509
1529,7,393.83,87.67,469.7,322.53,0.7464,25.509
1530,11,439.98,198.03,554.11,401.59,0.8559,25.526
1530,7,392.87,87.55,468.55,322.85,0.7419,25.526
1531,11,439.81,199.21,554.05,401.69,0.84,25.542
1531,7,392.4,87.51,467.75,322.71,0.7546,25.542
1532,11,439.34,199.92,553.99,401.74,0.8469,25.559
1532,7,391.6,87.5,466.46,321.95,0.7823,25.559
1533,11,439.01,201.02,553.85,401.65,0.849,25.576
1533,7,390.91,87.28,465.64,321.59,0.7494,25.576
1534,11,438.92,202.46,553.78,401.56,0.8388,25.592
1534,7,390.44,87.16,465.09,321.29,0.7684,25.592
1535,11,438.38,203.05,553.49,400.64,0.8151,25.609
1535,7,390.1,86.13,463.74,316.24,0.7927,25.609
1536,11,438.1,203.77,553.58,400.02,0.7489,25.626
1536,7,389.54,85.69,462.95,314.15,0.7846,25.626
1537,11,437.63,205.11,553.55,400.03,0.8091,25.642
1537,7,388.32,85.4,462.36,314.47,0.7978,25.642
1538,11,437.31,206.52,553.53,399.78,0.779,25.659
1538,7,387.23,85.43,461.85,314.47,0.8157,25.659
1539,11,437.05,207.99,553.65,399.77,0.7775,25.676
1539,7,386.37,85.37,461.7,315.06,0.8191,25.676
1540,11,436.79,211.41,552.98,400.04,0.7852,25.692
1540,7,385.63,85.43,461.53,315.22,0.8242,25.692
1541,11,437.2,215.09,552.8,400.22,0.7886,25.709
1541,7,384.88,85.24,461.56,315.95,0.816,25.709
